Date,AAPL,ABT,AMD,AMGN,AMZN,BA,BAC,BMY,C,CAT,COST,CVS,CVX,DIA,F,GE,GM,GOOG,GS,HD,HON,IBM,INTC,IWM,JNJ,JPM,KO,LMT,MCD,MDT,META,MMM,MRK,MS,MSFT,NKE,NVDA,ORCL,PEP,PFE,PG,QQQ,SBUX,SPY,TGT,TMO,UNH,WFC,WMT,XOM
2022-01-18,166.31117248535156,117.84111022949219,131.92999267578125,207.41709899902344,158.91749572753906,225.00999450683594,42.003658294677734,55.5883903503418,56.289451599121094,213.38853454589844,465.3235778808594,91.13377380371094,111.32347106933594,330.53314208984375,18.59150505065918,62.93190383911133,56.83571243286133,135.36416625976562,321.8194274902344,333.5949401855469,186.00543212890625,113.52252197265625,50.78805923461914,197.95535278320312,149.57135009765625,137.00917053222656,54.4266357421875,340.706298828125,235.4492950439453,95.24359130859375,316.20074462890625,128.46499633789062,72.71405792236328,82.05693054199219,293.3869934082031,138.7534637451172,25.854360580444336,81.32696533203125,154.9570770263672,44.057525634765625,141.7783660888672,361.7900390625,89.40740966796875,433.0787048339844,194.12205505371094,584.0090942382812,433.78326416015625,51.21257019042969,45.18342590332031,63.95637130737305
2022-01-19,162.81454467773438,117.35699462890625,128.27000427246094,205.17286682128906,156.2989959716797,217.0800018310547,42.16709899902344,55.44275665283203,55.37570571899414,206.765625,467.3161926269531,90.20943450927734,110.91905975341797,327.263671875,17.119733810424805,61.5434684753418,54.370479583740234,134.72999572753906,315.39031982421875,327.1999816894531,183.5147705078125,112.3611831665039,49.730751037597656,194.7359619140625,149.10592651367188,134.88978576660156,54.51599884033203,341.42108154296875,234.29261779785156,95.48283386230469,317.63189697265625,128.60914611816406,72.49111938476562,83.55821990966797,294.0462341308594,137.01611328125,25.019927978515625,79.26407623291016,156.07054138183594,43.593421936035156,146.54562377929688,357.8162536621094,88.62065124511719,428.5818176269531,197.50140380859375,587.2453002929688,435.2229919433594,50.200782775878906,45.633609771728516,63.98263168334961
2022-01-20,161.1298828125,116.10940551757812,121.88999938964844,203.0439910888672,151.66749572753906,214.19000244140625,41.54058837890625,55.32282638549805,55.56536102294922,202.07363891601562,460.3182373046875,89.7623291015625,110.52325439453125,324.4427490234375,16.509679794311523,60.0938835144043,52.83332824707031,132.5990753173828,316.0986022949219,318.00311279296875,181.93856811523438,111.71217346191406,48.265350341796875,191.2117462158203,147.91542053222656,133.739501953125,54.29256820678711,339.43048095703125,232.3740234375,94.02082824707031,314.62042236328125,125.07109069824219,72.00958251953125,87.13690948486328,292.36920166015625,134.76882934570312,24.10464859008789,78.63665008544922,154.9392547607422,44.00865936279297,147.33688354492188,353.1688537597656,87.56857299804688,423.8382263183594,195.630859375,582.0891723632812,435.6746520996094,49.68586730957031,44.77128219604492,64.1226577758789
2022-01-21,159.07302856445312,117.15216827392578,118.80999755859375,201.9972381591797,142.64300537109375,205.44000244140625,40.78694534301758,54.43190383911133,54.5395622253418,199.7042999267578,459.16473388671875,89.0346908569336,109.19818878173828,320.0285339355469,15.747108459472656,58.90117645263672,51.508872985839844,129.20777893066406,312.2937927246094,317.5665283203125,178.61190795898438,110.4569091796875,48.265350341796875,187.63040161132812,147.5752716064453,131.40272521972656,54.02445983886719,335.8745422363281,233.71426391601562,93.56893157958984,301.3125,124.40813446044922,71.32292175292969,86.2902603149414,286.9696350097656,134.97657775878906,23.330106735229492,78.16134643554688,155.18865966796875,42.98274612426758,147.9007568359375,343.37591552734375,88.10832977294922,415.51800537109375,191.6868438720703,574.3399047851562,433.95269775390625,48.48436737060547,44.44474411010742,63.15998458862305
2022-01-24,158.29925537109375,115.28076934814453,116.52999877929688,200.54249572753906,144.54400634765625,204.1999969482422,40.45099639892578,53.635215759277344,54.048213958740234,199.9281463623047,466.1148681640625,90.74420928955078,109.43050384521484,321.39349365234375,15.548835754394531,59.27428436279297,50.890140533447266,129.4858856201172,311.82159423828125,330.9477844238281,178.04586791992188,110.00432586669922,48.17259979248047,191.9546661376953,145.87460327148438,131.2849884033203,53.586544036865234,337.8017883300781,232.81463623046875,92.3373031616211,306.81854248046875,124.51622772216797,70.29737854003906,85.60942077636719,287.2992248535156,137.8564910888672,23.328113555908203,78.3514633178711,154.3958740234375,41.9649658203125,146.7002410888672,344.9477844238281,89.74588775634766,417.2825622558594,194.62501525878906,569.856689453125,434.9877014160156,48.16818618774414,44.447906494140625,63.702598571777344
2022-01-25,156.49710083007812,114.7686996459961,111.12999725341797,199.61997985839844,139.98599243164062,204.10000610351562,41.25002670288086,53.506710052490234,55.263648986816406,199.9095001220703,455.0745849609375,90.38478088378906,114.08544921875,320.59881591796875,15.236186027526855,55.72675323486328,50.174747467041016,125.87410736083984,310.1507263183594,326.5540466308594,176.17349243164062,116.22099304199219,47.3007926940918,189.39248657226562,150.04576110839844,132.71604919433594,53.46143341064453,350.3246765136719,230.12486267089844,92.30184173583984,298.31097412109375,125.20079803466797,70.85919952392578,86.44735717773438,279.6604309082031,137.365478515625,22.282081604003906,77.0680923461914,152.62326049804688,42.77919387817383,145.0995635986328,336.9515075683594,88.74871826171875,412.18798828125,189.4192352294922,561.8897705078125,429.87823486328125,48.41209411621094,43.480960845947266,65.57543182373047
2022-01-26,156.40892028808594,111.7894058227539,110.70999908447266,197.40235900878906,138.87249755859375,194.27000427246094,41.67678451538086,53.31825256347656,55.815338134765625,199.89085388183594,460.9380187988281,91.92770385742188,114.17151641845703,319.1966247558594,15.182804107666016,54.63190841674805,50.60979080200195,128.361572265625,311.1768798828125,325.0075988769531,174.73663330078125,114.64973449707031,47.940731048583984,186.65884399414062,150.7171173095703,133.97500610351562,53.26482009887695,354.00732421875,229.3629150390625,92.23095703125,292.8247985839844,121.99421691894531,70.57382202148438,87.43368530273438,287.6288146972656,135.9585418701172,22.729238510131836,75.66116333007812,151.01095581054688,43.16187286376953,143.83534240722656,336.4241943359375,87.44050598144531,411.1539001464844,186.79873657226562,557.0899047851562,431.3743896484375,48.908958435058594,43.03711700439453,64.91029357910156
2022-01-27,155.94854736328125,112.13387298583984,102.5999984741211,198.6974639892578,139.6374969482422,189.75,41.28634262084961,54.70602798461914,55.298133850097656,197.91331481933594,460.03228759765625,93.61968994140625,116.47747039794922,319.28076171875,14.908275604248047,54.98666763305664,49.73971176147461,128.24339294433594,309.6785583496094,324.2344055175781,174.73663330078125,113.16389465332031,44.56475830078125,182.4202880859375,152.69528198242188,131.6110076904297,53.30949783325195,352.0528869628906,228.34393310546875,91.42464447021484,292.83477783203125,122.6139144897461,71.85796356201172,88.2890853881836,290.66302490234375,136.572265625,21.902795791625977,75.84178161621094,150.8684539794922,43.78538513183594,144.72666931152344,333.03631591796875,87.20262145996094,409.1236572265625,187.21337890625,548.0243530273438,434.3572082519531,48.565670013427734,43.06563949584961,65.74169158935547
2022-01-28,166.8302764892578,116.70523834228516,105.23999786376953,203.25685119628906,143.97799682617188,190.57000732421875,41.649539947509766,55.605525970458984,55.76362228393555,187.64309692382812,469.4803161621094,95.7938232421875,112.38180541992188,324.4783630371094,14.977264404296875,56.332279205322266,48.56993865966797,132.38356018066406,315.10882568359375,333.4312438964844,175.90354919433594,114.85469818115234,44.267967224121094,185.9730682373047,153.7693634033203,132.78846740722656,54.373008728027344,355.735595703125,235.0912628173828,91.38033294677734,299.8614196777344,117.52661895751953,72.14331817626953,89.47565460205078,298.82537841796875,137.771484375,22.797109603881836,76.50723266601562,153.8079833984375,44.5729866027832,145.97265625,343.4833068847656,88.93167114257812,419.2843933105469,192.05738830566406,566.1256713867188,438.55401611328125,48.954124450683594,43.5982666015625,65.88170623779297
2022-01-31,171.18885803222656,118.66973114013672,114.25,201.48277282714844,149.57350158691406,200.24000549316406,41.89469528198242,55.5883903503418,56.13429260253906,188.01622009277344,481.5884704589844,93.37422180175781,113.0013198852539,328.18939208984375,15.559795379638672,57.787986755371094,50.977149963378906,134.7761688232422,322.07373046875,333.8314514160156,178.07196044921875,114.06051635742188,45.278907775878906,191.678466796875,154.21693420410156,134.59088134765625,54.524932861328125,352.09820556640625,238.17575073242188,91.69932556152344,311.3407287597656,119.63070678710938,72.66055297851562,90.12605285644531,301.4621276855469,139.8109893798828,24.440017700195312,77.15367126464844,154.5651397705078,43.22750473022461,145.9272003173828,354.4673767089844,89.94715881347656,426.8362121582031,194.4926300048828,575.2998657226562,444.67987060546875,48.601806640625,44.32426834106445,66.47682189941406
2022-02-01,171.0223388671875,118.42768096923828,116.77999877929688,202.8488006591797,151.19349670410156,208.33999633789062,42.6210823059082,55.84538269042969,57.375579833984375,191.55157470703125,484.7156066894531,93.16382598876953,115.97842407226562,330.8629150390625,15.835738182067871,59.9103889465332,52.272613525390625,136.94137573242188,330.5914306640625,335.39617919921875,178.8209228515625,115.73422241210938,45.39948272705078,193.69773864746094,152.95486450195312,136.90049743652344,54.12277603149414,350.17987060546875,237.75344848632812,91.78793334960938,317.04547119140625,120.64672088623047,73.05292510986328,91.3653564453125,299.3100280761719,139.95262145996094,24.591739654541016,77.03959655761719,153.51400756835938,43.53927230834961,145.28146362304688,356.8789367675781,90.34968566894531,429.7201843261719,193.43385314941406,588.1755981445312,440.7653503417969,50.22788619995117,44.67300796508789,70.73883056640625
2022-02-02,172.22708129882812,121.07180786132812,122.76000213623047,203.07057189941406,150.6125030517578,207.52000427246094,42.575687408447266,55.51128387451172,57.091121673583984,191.16912841796875,497.6912536621094,95.469482421875,116.51191711425781,332.81658935546875,15.812740325927734,59.96543502807617,51.721561431884766,147.03033447265625,329.6833190917969,339.97174072265625,180.7454833984375,117.2030029296875,45.91885757446289,191.7737274169922,154.6465606689453,135.80453491210938,54.67686462402344,350.4784851074219,240.773681640625,91.5929946899414,321.0209655761719,120.09187316894531,73.1331787109375,91.3389892578125,303.8662109375,140.415283203125,25.19460105895996,78.42752075195312,156.30213928222656,44.18738555908203,147.88259887695312,359.77874755859375,89.40740966796875,433.89459228515625,192.00448608398438,597.894287109375,451.46435546875,50.5260124206543,44.65398025512695,70.5550537109375
2022-02-03,169.3474884033203,121.13700103759766,120.08000183105469,198.73292541503906,138.8455047607422,206.38999938964844,42.15802001953125,54.88593292236328,56.254966735839844,187.1114044189453,498.20697021484375,95.31166076660156,115.47076416015625,328.095947265625,15.245534896850586,60.136695861816406,51.34452438354492,141.68092346191406,325.8875732421875,331.8573913574219,166.977294921875,117.65559387207031,44.778079986572266,188.14471435546875,154.6376190185547,134.68148803710938,55.0611572265625,352.61395263671875,239.26820373535156,90.52972412109375,236.30325317382812,118.4561538696289,70.45791625976562,89.90632629394531,292.0299377441406,137.20492553710938,23.90302848815918,77.89514923095703,156.21307373046875,43.79358673095703,149.283203125,345.19189453125,87.76982879638672,423.69586181640625,188.1310272216797,588.7889404296875,459.9237365722656,50.06321334838867,44.69837188720703,69.73240661621094
2022-02-04,169.06312561035156,120.76457977294922,123.5999984741211,197.02090454101562,157.63949584960938,206.4499969482422,43.83779525756836,55.67404556274414,57.41046905517578,185.07789611816406,496.2972412109375,95.11001586914062,116.91630554199219,327.9930725097656,13.766206741333008,60.5587272644043,49.585025787353516,142.04397583007812,333.8059387207031,327.1817932128906,166.76829528808594,117.11759948730469,44.86685562133789,188.95437622070312,153.6261749267578,138.1775665283203,54.480247497558594,352.2791442871094,238.73574829101562,91.02591705322266,235.63735961914062,115.81885528564453,70.0566177368164,91.5059814453125,296.5763854980469,137.2804718017578,24.273330688476562,78.0567626953125,153.6476593017578,43.481834411621094,146.90943908691406,349.5465393066406,86.90987396240234,425.68817138671875,188.85452270507812,588.2844848632812,454.65423583984375,51.115840911865234,44.172096252441406,71.24642944335938
2022-02-07,168.34718322753906,119.21907043457031,123.66999816894531,198.2805633544922,157.9355010986328,211.9199981689453,44.046630859375,56.70203399658203,57.65374755859375,186.3931427001953,492.5924987792969,95.91656494140625,119.21369171142578,328.0212097167969,13.712550163269043,61.10308837890625,49.02430725097656,137.99368286132812,334.30535888671875,325.0713195800781,167.62173461914062,117.1944580078125,45.025733947753906,189.88778686523438,153.115966796875,138.63946533203125,55.052223205566406,355.002685546875,238.54293823242188,90.3702163696289,223.53199768066406,116.13587951660156,69.18268585205078,92.44645690917969,291.73907470703125,137.04440307617188,24.68156623840332,76.75438690185547,153.0419158935547,43.65412902832031,145.80894470214844,346.73455810546875,87.08370208740234,424.322021484375,186.4281005859375,580.990478515625,455.1529846191406,52.02326965332031,43.737754821777344,72.10407257080078
2022-02-08,171.4559783935547,119.77766418457031,128.22999572753906,213.7860565185547,161.4134979248047,213.27000427246094,44.836585998535156,56.445045471191406,58.314022064208984,187.9602508544922,497.61492919921875,97.16143798828125,117.3981704711914,331.423828125,13.582246780395508,60.742218017578125,47.815853118896484,138.26681518554688,336.07611083984375,328.7918701171875,169.43313598632812,117.00660705566406,45.61448287963867,193.12625122070312,153.51876831054688,141.24795532226562,55.409706115722656,358.3505554199219,238.7540740966797,92.3373031616211,218.83096313476562,117.02938842773438,68.58521270751953,93.47480773925781,295.23858642578125,135.52420043945312,25.060850143432617,76.80192565917969,153.22900390625,42.415306091308594,145.48155212402344,350.6302185058594,86.83668518066406,427.8133239746094,187.8927764892578,581.4656982421875,464.2898864746094,53.31182861328125,43.74727249145508,70.239990234375
2022-02-09,172.8780059814453,121.49079132080078,132.85000610351562,210.3975372314453,161.1894989013672,215.86000061035156,44.745784759521484,57.5158576965332,58.9395637512207,189.9191436767578,504.9481506347656,91.8663558959961,118.55973815917969,334.34979248046875,14.06513500213623,60.70552062988281,49.033973693847656,140.4915771484375,340.09881591796875,331.4571838378906,171.22703552246094,117.66414642333984,46.6424674987793,196.79330444335938,153.50086975097656,141.836669921875,54.55175018310547,356.99334716796875,238.5521697998047,94.00310516357422,230.57855224609375,117.91571807861328,68.246337890625,95.56666564941406,301.6850891113281,138.1019287109375,26.65485191345215,79.33061981201172,153.15771484375,42.22660446166992,145.1541290283203,358.06036376953125,88.85848999023438,434.0748291015625,191.14865112304688,583.76171875,468.70318603515625,53.593135833740234,43.652156829833984,69.90376281738281
2022-02-10,168.79833984375,118.94905090332031,125.7699966430664,202.97300720214844,159.0034942626953,218.75,44.53695297241211,56.97616958618164,58.6441764831543,189.4248046875,495.0656433105469,92.33097076416016,117.05397033691406,329.5636291503906,13.858185768127441,60.42416763305664,48.666603088378906,137.6604461669922,336.5029296875,323.0154724121094,166.98602294921875,115.3912353515625,45.66120910644531,193.77395629882812,151.6479949951172,141.24795532226562,54.85560989379883,348.7502746582031,235.8072967529297,92.93096160888672,226.67263793945312,115.10547637939453,68.27308654785156,94.5470962524414,293.1253356933594,136.7422637939453,25.7755069732666,77.8095932006836,149.97767639160156,41.512847900390625,142.944091796875,349.95660400390625,87.6355972290039,426.2764892578125,188.67807006835938,574.2904052734375,457.9947509765625,53.58405685424805,43.1417350769043,69.23125457763672
2022-02-11,165.385498046875,116.83560180664062,113.18000030517578,202.42300415039062,153.2935028076172,212.3000030517578,43.51091766357422,57.29313659667969,58.340091705322266,187.71771240234375,486.65338134765625,91.38418579101562,119.43739318847656,324.6466064453125,13.451940536499023,59.225345611572266,47.20679473876953,133.21836853027344,329.6833190917969,318.6490173339844,162.8407440185547,114.67391967773438,44.51173782348633,191.81179809570312,150.11737060546875,139.4093475341797,53.8814697265625,358.4862976074219,234.23751831054688,91.25629425048828,218.204833984375,114.96134948730469,68.34443664550781,91.91029357910156,286.00994873046875,132.36105346679688,23.904024124145508,75.81328582763672,150.16477966308594,41.66051483154297,142.14373779296875,338.8553771972656,86.18280792236328,417.8707580566406,186.66635131835938,560.44482421875,449.9117126464844,52.912559509277344,42.90396499633789,70.97441864013672
2022-02-14,165.620849609375,114.31249237060547,114.2699966430664,200.64266967773438,155.16700744628906,210.0399932861328,43.056922912597656,57.233158111572266,57.7406120300293,186.4584503173828,483.6838684082031,90.29710388183594,117.5960464477539,323.337890625,13.382957458496094,59.08467483520508,46.791099548339844,134.3804168701172,327.12249755859375,319.8043212890625,162.57952880859375,112.4787826538086,44.46501541137695,191.1450653076172,148.2287139892578,138.1141357421875,54.23001480102539,350.1437072753906,232.61265563964844,90.65376281738281,216.36618041992188,113.85884857177734,68.19284057617188,90.15243530273438,285.97125244140625,133.6924285888672,24.2214298248291,75.05274963378906,148.4901123046875,40.85651397705078,142.552978515625,339.27520751953125,86.10924530029297,416.504638671875,184.02821350097656,555.3973999023438,446.40185546875,52.49513626098633,42.466461181640625,69.88605499267578
2022-02-15,169.4553985595703,115.42974853515625,121.47000122070312,200.347412109375,156.510498046875,217.72999572753906,43.392887115478516,58.05556106567383,58.20976257324219,189.74192810058594,490.71136474609375,90.27082061767578,116.73528289794922,327.3856506347656,13.858185768127441,61.72697067260742,48.01886749267578,135.49826049804688,330.4823913574219,321.3507080078125,165.052734375,112.29729461669922,45.268707275390625,196.2694854736328,149.7593231201172,140.13392639160156,54.43556594848633,345.8457336425781,232.99822998046875,92.07144927978516,219.64593505859375,113.3760757446289,69.38778686523438,90.90831756591797,291.2738037109375,137.45986938476562,26.445249557495117,75.832275390625,147.83099365234375,40.84831619262695,142.62574768066406,347.7109069824219,86.89999389648438,423.22149658203125,183.59396362304688,550.924072265625,450.00579833984375,52.976078033447266,42.599609375,69.01004028320312
2022-02-16,169.22003173828125,115.15043640136719,117.69000244140625,199.2023162841797,158.10049438476562,218.92999267578125,43.29300308227539,57.909912109375,58.16632080078125,189.95645141601562,489.2601318359375,91.12117767333984,116.77007293701172,326.8713073730469,13.80452823638916,62.026676177978516,48.75361251831055,136.55303955078125,326.9500427246094,318.467041015625,164.64341735839844,111.64047241210938,45.07246017456055,196.67904663085938,149.66981506347656,140.38754272460938,54.4266357421875,350.08038330078125,232.33726501464844,91.3980484008789,215.2132568359375,112.14387512207031,68.86164855957031,88.90435028076172,290.9337463378906,138.3191375732422,26.461217880249023,75.28091430664062,148.13381958007812,40.7580680847168,143.7080535888672,347.6230773925781,87.51605224609375,423.69586181640625,184.15223693847656,544.6693115234375,451.71832275390625,52.75829315185547,42.333309173583984,69.32858276367188
2022-02-17,165.620849609375,112.26422882080078,112.37000274658203,198.3255157470703,154.65249633789062,213.5800018310547,41.831138610839844,57.73002243041992,56.2202033996582,181.65452575683594,491.752197265625,89.68342590332031,116.17012786865234,321.27191162109375,13.444278717041016,60.22232437133789,47.19712829589844,131.40924072265625,316.9703674316406,316.51129150390625,160.7506866455078,108.00210571289062,44.455665588378906,191.64039611816406,148.7567901611328,137.1541290283203,55.51694869995117,351.7723388671875,230.35438537597656,90.1132583618164,206.43739318847656,108.14237976074219,68.0947494506836,84.50967407226562,282.41461181640625,134.8349151611328,24.46097755432129,71.80157470703125,148.53463745117188,40.11814498901367,145.3542022705078,337.2834167480469,85.55757141113281,414.6451721191406,180.7760009765625,534.9605712890625,442.5814514160156,50.95249938964844,44.029422760009766,69.222412109375
2022-02-18,164.0713348388672,108.73558044433594,113.83000183105469,197.5113983154297,152.60150146484375,209.02999877929688,41.731258392333984,57.867088317871094,55.72499084472656,179.05198669433594,489.5179138183594,89.5344009399414,116.00492858886719,319.2300109863281,13.827527046203613,56.69314956665039,46.98444366455078,129.58074951171875,314.2279968261719,315.5379943847656,158.60838317871094,107.4662857055664,42.0912971496582,189.99256896972656,147.16233825683594,137.7971649169922,55.89230728149414,349.68218994140625,230.0514373779297,89.12085723876953,204.89688110351562,107.4002685546875,68.1036605834961,83.86802673339844,279.6947326660156,134.97657775878906,23.59760856628418,70.88898468017578,149.38980102539062,39.81459426879883,145.4269561767578,333.4365539550781,85.82421875,411.9603271484375,181.12158203125,531.5957641601562,440.2007751464844,50.48063659667969,43.74727249145508,68.45259094238281
2022-02-22,161.14883422851562,109.40595245361328,115.6500015258789,198.08396911621094,150.19749450683594,198.74000549316406,41.368064880371094,57.78141784667969,55.50779342651367,178.36170959472656,479.5016174316406,89.35031127929688,115.11805725097656,314.5769348144531,13.252656936645508,57.58613967895508,45.21527862548828,128.52297973632812,312.6206970214844,287.6110534667969,158.98289489746094,107.09467315673828,41.764217376708984,187.3160858154297,145.16244506835938,137.5525665283203,55.65993881225586,349.4469909667969,231.97923278808594,91.90312194824219,200.84185791015625,106.7673110961914,67.7291259765625,83.2791519165039,279.49072265625,130.4821014404297,23.346080780029297,70.461181640625,149.95985412597656,38.99418258666992,143.63526916503906,330.0876159667969,85.61272430419922,407.5392761230469,173.99685668945312,524.4205932617188,435.2135925292969,50.16303253173828,43.25904083251953,67.65621185302734
2022-02-23,156.98089599609375,109.16387939453125,109.76000213623047,197.7171630859375,144.82699584960938,196.4199981689453,40.65983200073242,58.192623138427734,54.925697326660156,174.12673950195312,472.8941345214844,89.6308364868164,117.85690307617188,310.3735046386719,12.992048263549805,56.668678283691406,44.83823776245117,126.71783447265625,309.8238830566406,280.58831787109375,155.84783935546875,105.49584197998047,41.72683334350586,183.81092834472656,145.23451232910156,134.6724090576172,55.04328536987305,351.8900146484375,227.4718475341797,91.2917251586914,197.23411560058594,105.04303741455078,67.63102722167969,82.22442626953125,272.2537841796875,129.1979217529297,22.344959259033203,68.89262390136719,148.481201171875,38.45270538330078,141.8436279296875,321.63238525390625,82.43133544921875,400.31005859375,168.28118896484375,523.1240234375,432.4941101074219,48.956138610839844,42.815189361572266,67.93051147460938
2022-02-24,159.5993194580078,110.53250122070312,116.61000061035156,196.1694793701172,151.35800170898438,198.42999267578125,39.58839416503906,57.481590270996094,52.71025466918945,172.2798309326172,482.7480773925781,88.3421401977539,117.24826049804688,311.14117431640625,13.14534854888916,56.601402282714844,44.80923843383789,131.77174377441406,308.9158020019531,284.9457092285156,159.66561889648438,105.40943908691406,43.661312103271484,188.6304931640625,142.45989990234375,130.9227294921875,54.07808303833008,358.0518798828125,224.9381561279297,91.55756378173828,206.32806396484375,104.54829406738281,65.55322265625,80.6950912475586,286.16424560546875,129.51895141601562,23.703405380249023,71.11712646484375,145.89797973632812,37.70614242553711,138.02374267578125,332.4407043457031,83.68181610107422,406.33441162109375,169.7433319091797,534.5943603515625,428.9842834472656,47.83092498779297,42.65034103393555,67.07219696044922
2022-02-25,161.66860961914062,113.96803283691406,121.05999755859375,203.11190795898438,153.7884979248047,201.47999572753906,40.877742767333984,58.93790817260742,53.84838104248047,174.4905548095703,494.1202697753906,91.43678283691406,122.05641174316406,318.81817626953125,13.666560173034668,58.94398880004883,45.85334014892578,133.60519409179688,317.932861328125,288.04766845703125,165.1121368408203,107.3193588256836,44.58649444580078,192.87857055664062,149.54055786132812,134.02027893066406,56.169349670410156,370.5205078125,228.99571228027344,93.78158569335938,209.19039916992188,109.50289154052734,68.05907440185547,83.1033706665039,288.806396484375,131.05804443359375,24.11163902282715,72.58110046386719,149.9866180419922,39.15005874633789,143.91720581054688,337.59588623046875,85.12540435791016,415.2997741699219,176.5401611328125,544.1547241210938,447.6721496582031,49.101341247558594,43.23684310913086,68.87731170654297
2022-02-28,161.9334259033203,112.30146789550781,123.33999633789062,202.61985778808594,153.56300354003906,205.33999633789062,40.13319778442383,58.826534271240234,51.45917892456055,174.97560119628906,495.8007507324219,90.866943359375,125.20393371582031,317.69464111328125,13.459606170654297,58.41798400878906,45.16693878173828,133.97418212890625,309.91473388671875,287.3017272949219,166.15415954589844,105.8761215209961,44.57715606689453,193.65963745117188,148.25234985351562,128.4319610595703,55.62419128417969,395.219482421875,225.94947814941406,93.0284194946289,209.7370147705078,108.149658203125,68.2909164428711,79.75460815429688,290.244140625,128.9335479736328,24.339208602905273,72.2198486328125,145.85345458984375,38.51013946533203,141.77993774414062,338.6014709472656,84.39901733398438,414.2372741699219,177.0275421142578,538.3848876953125,447.78509521484375,48.429832458496094,42.85006332397461,69.39053344726562
2022-03-01,160.0504608154297,110.02041625976562,113.83000183105469,201.483642578125,151.14199829101562,194.91000366210938,38.5623664855957,58.79227828979492,50.90313720703125,170.54476928710938,499.314453125,89.46427154541016,130.17730712890625,311.9088134765625,12.80042552947998,56.47295379638672,43.04007339477539,133.256103515625,299.7847900390625,291.3224792480469,160.7689666748047,104.87361145019531,43.75476837158203,190.01162719726562,147.7388458251953,123.58631896972656,55.38289260864258,416.0008850097656,221.20469665527344,91.8499526977539,202.2432403564453,105.31221771240234,68.07689666748047,77.02112579345703,286.5139465332031,124.84503936767578,23.432912826538086,72.25788116455078,144.54403686523438,37.533851623535156,139.4334716796875,333.4170227050781,82.88186645507812,407.92828369140625,194.44937133789062,537.4644165039062,448.1426696777344,45.634925842285156,43.11320495605469,70.05416870117188
2022-03-02,163.34561157226562,112.05939483642578,118.27999877929688,204.5075225830078,152.05250549316406,197.80999755859375,39.18888473510742,58.98073959350586,51.74588394165039,179.6676483154297,504.1554870605469,91.55074310302734,134.02037048339844,317.3763732910156,13.873517036437988,57.592254638671875,44.78023147583008,133.83563232421875,307.2566833496094,297.7993469238281,163.2557830810547,107.04283142089844,45.67055130004883,194.53594970703125,149.5765838623047,126.14952087402344,55.794002532958984,409.9787292480469,222.41395568847656,94.26006317138672,206.8349151611328,107.10926055908203,68.37117767333984,77.68032836914062,291.6041259765625,128.112060546875,24.17863655090332,74.41583251953125,146.54824829101562,39.13365173339844,139.8699951171875,339.0115966796875,85.30010223388672,415.4325866699219,199.29669189453125,550.7063598632812,456.7338562011719,47.38628005981445,43.16709899902344,71.25758361816406
2022-03-03,163.02197265625,112.62733459472656,111.9800033569336,208.1309051513672,147.89849853515625,188.85000610351562,38.7691650390625,59.20347595214844,50.060401916503906,181.7571258544922,508.97747802734375,91.64717102050781,135.82887268066406,316.5618591308594,13.490265846252441,56.546356201171875,43.407440185546875,133.39517211914062,304.5528259277344,295.06121826171875,164.20147705078125,108.83175659179688,44.79209899902344,192.23092651367188,151.77464294433594,125.25283813476562,55.82974624633789,407.9926452636719,218.4538116455078,95.3853759765625,201.72642517089844,107.89503479003906,68.79923248291016,77.1529541015625,287.45623779296875,126.49744415283203,23.673503875732422,74.38729095458984,146.39134216308594,39.24030685424805,140.38845825195312,334.1688537597656,84.15995788574219,413.3644104003906,198.35733032226562,548.5687255859375,457.87237548828125,46.49699020385742,44.1594123840332,71.70884704589844
2022-03-04,160.02102661132812,113.0369873046875,108.41000366210938,208.3724365234375,145.64100646972656,180.83999633789062,37.364009857177734,59.41764450073242,49.1655387878418,182.5126953125,501.76849365234375,92.2170181274414,137.9417266845703,315.0077819824219,12.915398597717285,54.52181625366211,40.990543365478516,131.2239990234375,301.1275329589844,294.9702453613281,164.1226806640625,109.42808532714844,44.92292785644531,189.22105407714844,152.67550659179688,121.72956848144531,55.91911697387695,417.4039306640625,217.6783905029297,95.97016143798828,198.83425903320312,106.75276184082031,69.40562438964844,75.9048843383789,281.56951904296875,124.14569854736328,22.896833419799805,72.71418762207031,148.61495971679688,39.91304397583008,141.0978240966797,329.3260498046875,82.78071594238281,410.00592041015625,198.58775329589844,541.6707153320312,469.22064208984375,44.27376937866211,45.27853775024414,74.40766906738281
2022-03-07,156.22569274902344,110.66283416748047,102.94999694824219,209.669677734375,137.4530029296875,169.1699981689453,34.98257827758789,58.91220474243164,48.26198196411133,183.4827880859375,504.6521301269531,91.66471862792969,140.8892059326172,307.5180358886719,12.240883827209473,52.268951416015625,38.5059814453125,125.60496520996094,294.02117919921875,293.6148376464844,159.5079803466797,108.95275115966797,44.55845642089844,184.51577758789062,155.1348114013672,117.02886962890625,54.58749771118164,424.69244384765625,207.08111572265625,94.49042510986328,186.32138061523438,104.24272918701172,69.31645965576172,73.34716796875,270.9327087402344,117.76712799072266,21.315536499023438,70.65132141113281,145.6561279296875,39.36337661743164,139.00599670410156,317.1801452636719,77.65922546386719,397.9193115234375,187.01455688476562,529.2304077148438,458.13592529296875,41.56962203979492,44.91394805908203,77.08879852294922
